Seid ihr noch immer auf der Suche nach der Codesequenz?	55
Der Anker-Schlepplift wurde durch einen Vierer-Sessel ersetzt.	62
Vielleicht kann er euch ja zur Hand gehen.	42
Sie verstehen aber die Logik, oder?	35
Es sieht voll unheimlich aus, wenn du den Augapfel so weit drehst.	66
Sieht aus wie eine Zuhälterkarre.	33
Ich will ein Kind von dir!	26
Wir lassen unsere Kameraden nicht im Stich!	43
Ah!, stöhnte er und schlug auf das lärmende Gerät neben seinem Bett.	68
Der Händler hat es wegen des anrüchigen Images schwer.	54
Wenn Melinda und Irene miteinander telefonieren, plaudern sie üblicherweise stundenlang.	88
Ich, ich kann Ihnen helfen, bot er kleinlaut an.	48
Das Programm ist zwar kostenlos, aber keine freie Software.	59
Sie muss sich erst noch einleben.	33
Kathmandu ist die Hauptstadt von Nepal.	39
Hoch soll sie leben!	20
Roseau ist die Hauptstadt von Dominica.	39
Zusammen sind sie aber ein klasse Team.	39
Wegen einer herrenlosen Damentasche brach Panik aus und der Bahnhof wurde evakuiert.	84
Denk daran, der Wagen hat noch keine Winterreifen drauf.	56
Wenn keiner abnimmt, musst du halt auf die Mailbox quatschen.	61
Auf dem Preisschild stand neunundsechzig Euro neunundneunzig.	61
Das Hauptquartier der Firma befindet sich in Karlsruhe	54
Eckhart suchte eine esoterische Heilerin auf.	45
Um Haaresbreite wäre die Flucht misslungen.	43
Ankara ist die Hauptstadt der Türkei.	37
Meine Erinnerung daran ist schon sehr verblasst.	48
Trier ist die älteste Stadt Deutschlands und wurde ursprünglich von den Römern gegründet.	89
Hast du das ganz alleine gemacht?	33
Ich aber nicht!	15
Nelly hat sich fast die Finger geklemmt.	40
In der Sonne trocknet nasse Kleidung besonders schnell.	55
Dein Timing ist denkbar schlecht.	33
Die nützen einem freilich nichts, wenn die Batterie leer ist.	61
Wie kommst du darauf?	21
Das ist geschummelt.	20
Der einäugige Gnom will uns wohl unbedingt das Leben schwer machen.	67
Hast du meine Mail bekommen?	28
Die Liste der Nachteile wird länger und länger.	47
Wir nehmen den Lift.	20
Das Bildverbesserungsverfahren reagiert sehr sensitiv auf Überbelichtung.	73
Castries ist die Hauptstadt von St. Lucia.	42
Pfirsich-Maracuja ist meine Lieblingssorte, sagt Rabea.	55
Hierzulande stoßen die Vorschläge des Pontifex auf nicht viel Zustimmung.	73
Konzentrieren Sie sich auf die Atmung.	38
Der bequeme Autofahrer gab einfach so viel Gas, dass die Beifahrertür von alleine zufiel.	89
Was genau unterscheidet eine Religion von einer Sekte?	54
Mein Guthaben ist abgelaufen.	29
Bei mir ist alles bestens.	26
Die Fernlichtautomatik ist mir zu träge.	40
Mit diesem winzigen Seitenschneider hat man einfach nicht genug Hebel.	70
Er trug einen Drei-Tage-Bart.	29
Die Lichtschranke arbeitet mit einem Infrarotlaser.	51
Wenn jeder an sich denkt, ist an jeden gedacht.	47
Team drei wird Sie ablösen.	27
Wenn man genau hinsieht, kann man die Gitterstruktur erkennen.	62
Das Fiese bei diesem Wetter sind die Pfützen, nicht der Regen.	62
Man muss daraus ja nicht gleich eine Wissenschaft machen.	57
Apia ist die Hauptstadt von Samoa.	34
Sie werden doch nicht etwa, setzte ich zum Protest an, doch es war bereits zu spät.	83
Bangui ist die Hauptstadt der Zentralafrikanischen Republik.	60
Kurz vor der Ankunft im Hafen kommt der Lotse an Bord.	54
Das Mädel hat Talent.	21
Auf dem Weg zum Vollbart gibt es eine Phase, in der es höllisch juckt.	70
Es ist wissenschaftlich nicht belegt, dass Trennkost irgendeinen Effekt hätte.	78
Im Gegensatz zu Tränen und Schweiß ist Speichel nicht salzig, sonst hätte man ja auch ständig Durst.	100
Bei Fieber und anderen Allerweltssymptomen sollte man den Zeckenbiss im Hinterkopf behalten.	92
Treten Sie zurück.	18
Nein, wir haben heimlich ferngesehen und aus Versehen den Teppich in Flammen gesetzt.	85
Der bärtige Mann am Tisch da vorne sieht aus wie Papa Schlumpf.	63
Die Geschichte der Stadt beginnt vor ein paar tausend Jahren.	61
Auch sonst ist die Vorstellung sehr eindrucksvoll gewesen.	58
Suche Züge nach Rosenheim.	26
Wir können doch Freunde bleiben.	32
Aber das könnte natürlich auch Zufall sein.	43
Liegt Nürnberg in der Nähe von Köln?	36
Wir haben einen Maulwurf.	25
Luise faltete ihre Hände zum Gebet.	35
Es stellte sich heraus, dass er zu hoch gepokert hatte.	55
Erik hat einen Papierflieger gebaut, der Loopings fliegen kann.	63
Das ist doch kein Grund so auszuflippen, erwiderte Olga.	56
Hinzufügen!	11
Unsere Haut ist verschieden, doch unser Blut ist rot und unsere Lungen sind schwarz.	84
Ich habe geträumt, dass du stirbst!	35
Nachdem fast alle Ureinwohner vertrieben wurden, gestand die Regierung den verbliebenen hundert eine Entschädigung zu.	118
Morgen läuft das Ultimatum ab.	30
Die Zahnräder sind schräg verzahnt, denn so sind immer mehrere Zähne im Eingriff.	81
Wer auch immer sich das überlegt hat, ist ein Genie.	52
Ist es weit bis Nordhorn?	25
Der Laptop von Erik hat Hitzeprobleme.	38
Die Nockenwelle steuert, wann welches Ventil geöffnet wird.	59
Ist Gustav der Bruder von Hauke?	32
Pauline ist nicht in der Stimmung, Gefangene zu machen.	55
Die Fertigstellung des Milliardenprojektes verschiebt sich offenbar noch weiter.	80
Zur Vernissage kamen rund hundert geladene Gäste aus Politik und Kultur.	72
Es ist schön, Zeit mit dir zu verbringen.	41
Als Rainer den Posten übernahm, musste er erst einmal für Zucht und Ordnung sorgen.	83
Bei variabler Bitrate geht immer die Synchronisation zwischen Audio und Untertiteln verloren.	93
Ich denke, was wir hören, ist bloß ein Echo.	44
Durch die schlechte Hygiene ist das Gebiet ein idealer Nährboden für Krankheitserreger.	87
Und ich Idiot dachte, es wäre ein guter Deal!	45
Am Telegrafenmast kann man sich gut orientieren.	48
Und so entsteht die beschriebene Schieflage.	44
Frau Knoll will hoch hinaus.	28
Außer natürlich, wenn man eins von beiden verbeult hat.	55
Mir gehört der Laden quasi.	27
Auf einem Teller, den niemand weggeräumt hatte, lagen die stinkenden Gräten vom Vorabend.	89
Du hast es doch nicht etwa verschlampt?, hakte Adam nach.	57
Versprechen kann man sich ja mal.	33
Mal ehrlich, ihr seid voll die Helikopter-Eltern.	49
Das Problem kann ganz vermieden werden.	39
Die Zeit vergeht wie im Fluge, stellte Jasmin fest.	51
Heute hat der Kahn aber ordentlich Seegang!	43
Dieser Whisky ist gepanscht.	28
Sie findet das super.	21
Ein vernünftiger Anfang wäre schon die halbe Miete.	51
Es ist unhöflich, einen Baum nach seiner Geschichte zu fragen.	62
Um Verluste durch Wirbelströme zu vermeiden, ist der Eisenkern des Transformators geblecht.	91
Mit den üblichen Tastenkombinationen kann man ausschneiden, kopieren und einfügen.	82
Es ist doch immer wieder interessant, sich mit Leuten zu unterhalten, die komplett anders sind als man selbst.	110
A-zwei, zwischen Braunschweig-Watenbüttel und Braunschweig-Hafen behindern Bergungsarbeiten den Verkehr.	104
Folge der Verknüpfung zur Originaldatei.	40
Mit den Pfeiltasten navigieren Sie durch das Menü.	50
Etwa zehn Prozent.	18
Leider skaliert der Algorithmus schlecht mit der Anzahl der CPU-Kerne.	70
Das Konfliktpotenzial ist jedenfalls groß.	42
Silja beteuerte, sie habe sich nichts vorzuwerfen.	50
Suche Flüge nach Nürnberg.	26
Der tickt doch nicht mehr ganz sauber.	38
Satz mit X, das war wohl nix.	29
Geben Sie mir bitte den Präsidenten, wir haben ein dysfunktionales Strukturfabrikat der Pflegestufe drei.	105
Es ist die sprichwörtliche Suche nach der Nadel im Heuhaufen.	61
Einem geschenkten Gaul schaut man nicht ins Maul.	49
Kennen wir uns nicht vom Volleyball?	36
Das kann jedem mal passieren.	29
Wir haben keinen Sichtkontakt.	30
Rechts abgebildet sind der Bürgermeister und dessen Gattin.	59
Schwarzfahren kostet sechzig Euro und wird in jedem Fall zur Anzeige gebracht.	78
Der Täter muss also durchs Fenster eingestiegen sein.	53
Für eine Hexe gehört es sich, eine Warze auf der Nase zu haben.	63
Heiner bestellt sich ein Wiener Schnitzel mit Pommes.	53
Heiner möchte den Flug stornieren.	34
Jetzt ringen die Geschiedenen um das Sorgerecht für die gemeinsamen Kinder.	75
Aufgrund einer verfehlten Bildungspolitik muss man sich Medienkompetenz meistens autodidaktisch beibringen.	107
Die Fahrt nach Köln konnte er sich nicht leisten 	49
Herr Böttcher ging mit seinem Schäferhund spazieren.	52
Licht dimmen!	13
Doha ist die Hauptstadt von Katar.	34
Sieh mal meine Speckröllchen an.	32
Die Schufa stuft ihr genaues Berechnungsmodell als Betriebsgeheimnis ein.	73
Das unverbrannte Öl wird als Ruß ausgestoßen.	45
Mit einem Bauzaun wurde das Gebäude vorläufig abgesperrt.	57
Durch den Schaden an der Isolation wurde der Kurzschluss verursacht.	68
Soll ich dir einen Bauernzopf flechten?	39
Die Hauptstadt der Bundesrepublik Deutschland ist Berlin	56
Er stieg auf sein E-Bike und machte sich vom Acker.	51
Was wollen die schon wieder von mir?	36
Schnuffi muss erst noch sein Revier markieren.	46
Mehr als eine Schüssel Reis am Tag haben die Menschen hier nicht zu essen.	74
Elisabeth reibt sich verwundert die Augen.	42
Mehrfach in der Geschichte Chinas war Nanjing die Hauptstadt des Landes.	72
Ich glaube, ohne Piepser könnte ich überhaupt nicht mehr rückwärts einparken, gab Ulrike zu.	92
Das war doppelt gemoppelt.	26
Rezeptliste anzeigen.	21
Zu lügen wäre einfacher gewesen, aber sie wollte ehrlich sein.	62
Wenn dem Licht der Blauanteil fehlt, wird man schneller müde.	61
Bauch einziehen, Po anspannen und den Nacken gerade machen.	59
Lasst uns virtuell in die Steinzeit eintauchen!	47
Deshalb wollen wir es auf eine kompakte Größe verkleinern.	58
Da muss Ina sich geirrt haben.	30
Der Albtraum eines jeden Autofahrers!	37
Fakt ist, wir sind auf das soziale Engagement dieser Leute angewiesen.	70
Ihr müsst drei Disziplinen im Bereich Leichtathletik absolvieren.	65
Wenn man sich die Muschel ans Ohr hält, hört man Meeresrauschen.	64
Wer unterrichtet die vier-c?	28
Die Gerippe von toten Pferden liegen noch herum.	48
Zur Bibliothek hinzufügen.	26
Ich würde das gerne auf Amazon bestellen.	41
Ja ja, so ist das.	18
Es ist eine bescheidene Bude, aber mehr brauche ich nicht.	58
Die Hauptstadt von Nordirland ist Belfast.	42
Gibt es neue Nachrichten aus Hattingen?	39
Was heißt das auf Englisch?	27
Das ist zwar ein früher Entwurf, aber die Grundidee lässt sich bereits erkennen.	80
Wie war's in Amsterdam?	23
Und nun die Lottozahlen.	24
Die deutsche Sprache verwendet unglaublich viele Kofferwörter.	62
Auf seinem Server betreibt Nikolai ein Debian-Derivat.	54
Das interessiert mich nicht die Bohne.	38
Gleich haben wir die Bestie.	28
Aus einer einzelnen Zitrone kann man nicht viel Saft quetschen.	63
Die Metropolregion São Paulo ist das größte Ballungsgebiet Brasiliens.	70
Werner schert sich nicht darum.	31
Ich glaube es nicht, Lou ist tatsächlich pünktlich!	51
Lebe deinen Traum!	18
Planfeststellungsverfahren ist doch ein wunderbares deutsches Wort.	67
Die beiden sind irgendwie ein süßes Paar.	41
Sie müssen einen anderen nehmen.	32
Palikir ist die Hauptstadt von Mikronesien.	43
Was für ein Drama!	18
Julian findet das Ergebnis nicht befriedigend.	46
Aludeckel von Plastikverpackungen sollte man abziehen, bevor man sie in den gelben Sack schmeißt.	97
Arbeit und Energie sind aber das Gleiche.	41
In der Nähe der Arktis gerieten sie in einen Strudel.	53
Honigsorten unterscheiden sich im Verhältnis von Fruktose zu Glukose.	69
Was zeigt Kamera Eins gerade?	29
Es ist keine gute Idee, alle Geräte ans Internet zu hängen.	59
Tiflis ist die Hauptstadt von Georgien.	39
So und nicht anders wird es gemacht.	36
Helene teilt unsere Ansicht nicht.	34
Nouakchott ist die Hauptstadt von Mauretanien.	46
Ich packte ihn am Kragen.	25
Warst du schon mal in Herne?	28
Bernd ist mit ein paar Freunden zum Minigolfspielen verabredet.	63
Ulaanbaatar ist die Hauptstadt von Mongolei.	44
Mich hat noch nie jemand nüchtern nach Zigaretten gefragt.	58
Ich habe eine neue Arbeit.	26
Weil die Liegezeiten extrem teuer sind, werden die Schiffe tags und nachts von Kränen beladen.	94
Das ganze Publikum klatscht mit, leider nicht im Takt.	54
Muss ich wirklich wieder bis nach Potsdam fahren?	49
Sie ist voll verliebt in Bodo.	30
Hast du Durst?	14
Er legte seinen Strahlenschutzanzug an und nahm den Geigerzähler aus seiner Tasche.	83
Machen Sie sich bewusst, was sie wirklich wissen und was nur eine Vermutung ist.	80
Ich weiß noch nicht, ob ich nächste Woche in Wetzlar bin	56
Auf dem S-Bahn-Ring wird ein sehr dichter Takt gefahren.	56
Du hast einfach keine Fantasie.	31
Ihr Privatjet wird gerade noch betankt, ist ansonsten aber startklar.	69
Er hat dich doch nur gekost!	28
Ist das Brot glutenfrei?	24
Was du da tust ist alles andere als sinnvoll.	45
Das war wahrscheinlich eine Freud'sche Fehlleistung.	52
Der Kraftstofffilter ist vollkommen verstopft.	46
Mein Partner hat Ladehemmungen.	31
Nun zeige ich Ihnen noch unser Archiv, fuhr Jacqueline fort.	60
Das ganze Jahr über interessiert sich niemand dafür, wie es anderen Menschen geht, aber an Weihnachten möchten plötzlich alle etwas spenden.	140
Wenn Synchronsprecher gestikulieren, klingen sie authentischer.	63
Im Kabarett wurde humorvoll vorgeführt, wie eine solche Abschottung aussehen könnte.	84
Unsere Schraubenschlüssel sind unverwüstlich.	45
Ich finde es illusorisch zu glauben, man könne den Bestrebungen Einhalt gebieten.	81
Hoffentlich ist diese Lösung von langfristiger Wirkung.	55
Die Schlange war sehr lang, deswegen hat es so lange gedauert.	62
In wenigen Sekunden wird Stufe drei gezündet.	45
Was täte ich nur ohne Sie?	26
Der nächste Zug nach Görlitz geht um zwölf Uhr dreißig	54
Was heißt das auf Bündnerromanisch?	35
Um die Verletzungsgefahr zu verringern, nehmt bitte euren Schmuck ab.	69
Haben wir Puderzucker auf Vorrat?	33
Aus meinen Fehlern will ich lernen, von alten Bräuchen mich entfernen.	70
Diese Mod fügt hauptsächlich hochauflösende Texturen hinzu.	59
Was genau lief schief?	22
Verkauft der Automat auch Fahrkarten nach Mülheim an der Ruhr?	62
Das ist so ähnlich wie in Wolfsburg	35
Du kennst ihn doch.	19
Und jetzt gibt auch noch mein Rasierapparat den Geist auf!	58
Ich ermahnte Herrn Knolle, Wort zu halten.	42
Nachrichten abrufen.	20
Sie ist mitnichten eifersüchtig.	32
Der Prophet las seinen Jüngern vor, was auf der Pergamentrolle stand.	69
Viele Leute wissen einfach nicht, wie man eine Rettungsgasse bildet.	68
Den Freistoß hat er völlig versemmelt.	38
Sabrina agiert im Verborgenen.	30
Ich würde das gerne online bestellen.	37
Sie reden mir zu viel.	22
Dort treffen die Sympathisanten auf Gleichgesinnte.	51
Er hat sich maßgeblich für den Frieden eingesetzt.	50
Wikipedia hat mit einem Autorenschwund zu kämpfen.	50
Akku-Ladestand anzeigen.	24
Mit einem Satz landete der Jaguar vor uns und fauchte uns an.	61
Dafür habe ich auch die Spülmaschine ausgeräumt.	48
Das ist aber sehr salopp ausgedrückt.	37
Von der Playlist löschen.	25
Inzwischen sind ja auch die meisten Frauen erwerbstätig.	56
Islamabad ist die Hauptstadt von Pakistan.	42
Tatsächlich ist der magnetische Nordpol der Erde sogar auf der Südhalbkugel.	76
Das wird noch den ganzen Abend so gehen.	40
Die Blickrichtung geht nach unten und der ganze Körper ist dabei gerade.	72
Er weiß nicht, was er da tut.	29
Wacken versank dieses Jahr im Schlamm, aber für manche gehört das bereits dazu.	79
Wer es lutscht, hat länger etwas davon, als wer es kaut.	56
Der Sog hinterm Laster kann echt tückisch sein.	47
Kann man von Essen bis Dortmund laufen?	39
Russisch schreibt man mit dem kyrillischen Alphabet.	52
In der Agrarpolitik wäre es ein Novum.	38
Ich muss mich noch mit der Sekretärin kurzschließen.	52
Zu Risiken und Nebenwirkungen lesen Sie die Packungsbeilage und fragen Sie Ihren Arzt oder Apotheker.	101
Rudolf macht seine ersten Versuche mit der Blockflöte und alle anderen halten sich die Ohren zu.	96
Sehen Sie sich das an.	22
Der Bericht ist Wasser auf die Mühlen der Atomkraftgegner.	58
Dann rumpelte es im Innern und es gab einen Ruck.	49
An der Pastatheke wird Nachschub benötigt.	42
Diese Kaminstreichhölzer sind überaus praktisch, auch für Kerzen im Glas.	73
Ich frage mich, ob neuronale Netze zur Spracherkennung beim Träumen anfangen zu sprechen.	89
Vielen Dank für deine Meinung.	30
Auf dem Weg liegt ein totes Tier.	33
Dazu liegen noch keine klinischen Studien vor.	46
Ramallah ist die Hauptstadt von Palästina.	42
Nun dreht Inge den Spieß um.	28
Das ist bloß eine isotonische Kochsalzlösung, beruhigte der Sanitäter.	70
Was kostet eine Fahrt nach Koblenz?	35
Das emittierte Spektrum ist nicht kontinuierlich.	49
Vormittags ist richtig, aber nicht am Dienstag, sondern am Donnerstag.	70
Der Saturn ist durch seine Ringe gut von den anderen Planeten zu unterscheiden.	79
Jeden Abend heulen die Hunde in unserer Nachbarschaft.	54
Dieses Fahrrad hat keine Rücktrittbremse.	41
Welche Lieder sind verfügbar?	29
Rosen werden nicht wegen ihrer Schönheit, sondern wegen ihres symbolischen Charakters gekauft.	94
Wir stehen hier mitten in der Wüste.	36
Sie stellt Nüsse, Salzstangen und anderen Knabberkram auf den Tisch.	68
Sie sind entlassen.	19
Die Stoßstange war übersät von Schäden, die beim Einparken entstanden sind.	75
Systemstatus abrufen!	21
Das war ja klar.	16
Betrachte es als Investition.	29
Heißt du wirklich Uli, oder ist das die Abkürzung für Ulrich?	61
Jeder Computer hat eine IP-Adresse.	35
Ich will sicher gehen, dass Sie auch alles verstanden haben.	60
Ein anderes Mittel hilft viel effektiver gegen Langfinger.	58
